StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
Acadian Plains and Hills,Insect: Medium Severity,Insect,2002,2002,0
Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2002,2002,0
Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2002,2002,0
Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2002,2002,900
Coast Range,Insect: Medium Severity,Insect,2003,2003,2900
Puget Lowland,Insect: Medium Severity,Insect,2003,2003,3700
Willamette Valley,Insect: Medium Severity,Insect,2003,2003,0
Cascades,Insect: Medium Severity,Insect,2003,2003,36900
Sierra Nevada,Insect: Medium Severity,Insect,2003,2003,64600
Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2003,2003,800
Central California Valley,Insect: Medium Severity,Insect,2003,2003,0
Southern California Mountains,Insect: Medium Severity,Insect,2003,2003,158100
Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2003,2003,39900
Columbia Plateau,Insect: Medium Severity,Insect,2003,2003,300
Blue Mountains,Insect: Medium Severity,Insect,2003,2003,6200
Snake River Plain,Insect: Medium Severity,Insect,2003,2003,100
Central Basin and Range,Insect: Medium Severity,Insect,2003,2003,91200
Mojave Basin and Range,Insect: Medium Severity,Insect,2003,2003,10800
Northern Rockies,Insect: Medium Severity,Insect,2003,2003,34100
Idaho Batholith,Insect: Medium Severity,Insect,2003,2003,37600
Middle Rockies,Insect: Medium Severity,Insect,2003,2003,59600
Wyoming Basin,Insect: Medium Severity,Insect,2003,2003,400
Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2003,2003,45600
Colorado Plateaus,Insect: Medium Severity,Insect,2003,2003,118900
Southern Rockies,Insect: Medium Severity,Insect,2003,2003,85000
Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2003,2003,42800
Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2003,2003,91400
Chihuahuan Deserts,Insect: Medium Severity,Insect,2003,2003,0
High Plains,Insect: Medium Severity,Insect,2003,2003,600
Southwestern Tablelands,Insect: Medium Severity,Insect,2003,2003,7900
Central Great Plains,Insect: Medium Severity,Insect,2003,2003,0
Flint Hills,Insect: Medium Severity,Insect,2003,2003,0
Cross Timbers,Insect: Medium Severity,Insect,2003,2003,0
Edwards Plateau,Insect: Medium Severity,Insect,2003,2003,0
Southern Texas Plains,Insect: Medium Severity,Insect,2003,2003,0
Texas Blackland Prairies,Insect: Medium Severity,Insect,2003,2003,0
East Central Texas Plains,Insect: Medium Severity,Insect,2003,2003,0
Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2003,2003,0
South Central Plains,Insect: Medium Severity,Insect,2003,2003,0
Ouachita Mountains,Insect: Medium Severity,Insect,2003,2003,0
Arkansas Valley,Insect: Medium Severity,Insect,2003,2003,0
Boston Mountains,Insect: Medium Severity,Insect,2003,2003,600
Ozark Highlands,Insect: Medium Severity,Insect,2003,2003,1400
Central Irregular Plains,Insect: Medium Severity,Insect,2003,2003,0
Canadian Rockies,Insect: Medium Severity,Insect,2003,2003,2700
Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2003,2003,0
Northwestern Great Plains,Insect: Medium Severity,Insect,2003,2003,100
Nebraska Sand Hills,Insect: Medium Severity,Insect,2003,2003,100
Piedmont,Insect: Medium Severity,Insect,2003,2003,0
Northern Glaciated Plains,Insect: Medium Severity,Insect,2003,2003,0
Western Corn Belt Plains,Insect: Medium Severity,Insect,2003,2003,0
Lake Agassiz Plain,Insect: Medium Severity,Insect,2003,2003,0
Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2003,2003,0
Northern Lakes and Forests,Insect: Medium Severity,Insect,2003,2003,0
North Central Hardwood Forests,Insect: Medium Severity,Insect,2003,2003,0
Driftless Area,Insect: Medium Severity,Insect,2003,2003,0
Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2003,2003,0
Central Corn Belt Plains,Insect: Medium Severity,Insect,2003,2003,0
Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2003,2003,0
Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2003,2003,0
Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2003,2003,0
Northeastern Highlands,Insect: Medium Severity,Insect,2003,2003,6700
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2003,2003,100
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2003,2003,0
Erie Drift Plain,Insect: Medium Severity,Insect,2003,2003,0
North Central Appalachians,Insect: Medium Severity,Insect,2003,2003,500
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2003,2003,200
Northern Piedmont,Insect: Medium Severity,Insect,2003,2003,0
Southeastern Plains,Insect: Medium Severity,Insect,2003,2003,0
Blue Ridge,Insect: Medium Severity,Insect,2003,2003,0
Ridge and Valley,Insect: Medium Severity,Insect,2003,2003,0
Southwestern Appalachians,Insect: Medium Severity,Insect,2003,2003,400
Central Appalachians,Insect: Medium Severity,Insect,2003,2003,200
Western Allegheny Plateau,Insect: Medium Severity,Insect,2003,2003,200
Interior Plateau,Insect: Medium Severity,Insect,2003,2003,0
Interior River Valleys and Hills,Insect: Medium Severity,Insect,2003,2003,0
Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2003,2003,0
Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2003,2003,0
Southern Coastal Plain,Insect: Medium Severity,Insect,2003,2003,400
Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2003,2003,0
North Cascades,Insect: Medium Severity,Insect,2003,2003,30200
Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2003,2003,7800
Madrean Archipelago,Insect: Medium Severity,Insect,2003,2003,3500
Northern Basin and Range,Insect: Medium Severity,Insect,2003,2003,900
Sonoran Basin and Range,Insect: Medium Severity,Insect,2003,2003,4900
Acadian Plains and Hills,Insect: Medium Severity,Insect,2003,2003,4100
Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2003,2003,0
Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2003,2003,0
Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2003,2003,100
Coast Range,Insect: Medium Severity,Insect,2004,2004,2200
Puget Lowland,Insect: Medium Severity,Insect,2004,2004,1100
Willamette Valley,Insect: Medium Severity,Insect,2004,2004,0
Cascades,Insect: Medium Severity,Insect,2004,2004,41900
Sierra Nevada,Insect: Medium Severity,Insect,2004,2004,49500
Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2004,2004,2200
Central California Valley,Insect: Medium Severity,Insect,2004,2004,0
Southern California Mountains,Insect: Medium Severity,Insect,2004,2004,13200
Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2004,2004,32300
Columbia Plateau,Insect: Medium Severity,Insect,2004,2004,300
Blue Mountains,Insect: Medium Severity,Insect,2004,2004,3500
Snake River Plain,Insect: Medium Severity,Insect,2004,2004,100
Central Basin and Range,Insect: Medium Severity,Insect,2004,2004,124500
Mojave Basin and Range,Insect: Medium Severity,Insect,2004,2004,1600
Northern Rockies,Insect: Medium Severity,Insect,2004,2004,42300
Idaho Batholith,Insect: Medium Severity,Insect,2004,2004,76000
Middle Rockies,Insect: Medium Severity,Insect,2004,2004,101000
Wyoming Basin,Insect: Medium Severity,Insect,2004,2004,7900
Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2004,2004,124200
Colorado Plateaus,Insect: Medium Severity,Insect,2004,2004,184600
Southern Rockies,Insect: Medium Severity,Insect,2004,2004,134200
Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2004,2004,0
Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2004,2004,12300
Chihuahuan Deserts,Insect: Medium Severity,Insect,2004,2004,0
High Plains,Insect: Medium Severity,Insect,2004,2004,500
Southwestern Tablelands,Insect: Medium Severity,Insect,2004,2004,5800
Central Great Plains,Insect: Medium Severity,Insect,2004,2004,0
Flint Hills,Insect: Medium Severity,Insect,2004,2004,0
Cross Timbers,Insect: Medium Severity,Insect,2004,2004,0
Edwards Plateau,Insect: Medium Severity,Insect,2004,2004,0
Southern Texas Plains,Insect: Medium Severity,Insect,2004,2004,0
Texas Blackland Prairies,Insect: Medium Severity,Insect,2004,2004,0
East Central Texas Plains,Insect: Medium Severity,Insect,2004,2004,0
Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2004,2004,0
South Central Plains,Insect: Medium Severity,Insect,2004,2004,0
Ouachita Mountains,Insect: Medium Severity,Insect,2004,2004,0
Arkansas Valley,Insect: Medium Severity,Insect,2004,2004,0
Boston Mountains,Insect: Medium Severity,Insect,2004,2004,0
Ozark Highlands,Insect: Medium Severity,Insect,2004,2004,0
Central Irregular Plains,Insect: Medium Severity,Insect,2004,2004,0
Canadian Rockies,Insect: Medium Severity,Insect,2004,2004,4300
Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2004,2004,0
Northwestern Great Plains,Insect: Medium Severity,Insect,2004,2004,700
Nebraska Sand Hills,Insect: Medium Severity,Insect,2004,2004,800
Piedmont,Insect: Medium Severity,Insect,2004,2004,200
Northern Glaciated Plains,Insect: Medium Severity,Insect,2004,2004,0
Western Corn Belt Plains,Insect: Medium Severity,Insect,2004,2004,0
Lake Agassiz Plain,Insect: Medium Severity,Insect,2004,2004,0
Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2004,2004,0
Northern Lakes and Forests,Insect: Medium Severity,Insect,2004,2004,0
North Central Hardwood Forests,Insect: Medium Severity,Insect,2004,2004,0
Driftless Area,Insect: Medium Severity,Insect,2004,2004,0
Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2004,2004,0
Central Corn Belt Plains,Insect: Medium Severity,Insect,2004,2004,0
Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2004,2004,0
Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2004,2004,0
Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2004,2004,0
Northeastern Highlands,Insect: Medium Severity,Insect,2004,2004,42300
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2004,2004,0
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2004,2004,0
Erie Drift Plain,Insect: Medium Severity,Insect,2004,2004,0
North Central Appalachians,Insect: Medium Severity,Insect,2004,2004,0
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2004,2004,200
Northern Piedmont,Insect: Medium Severity,Insect,2004,2004,0
Southeastern Plains,Insect: Medium Severity,Insect,2004,2004,100
Blue Ridge,Insect: Medium Severity,Insect,2004,2004,700
Ridge and Valley,Insect: Medium Severity,Insect,2004,2004,400
Southwestern Appalachians,Insect: Medium Severity,Insect,2004,2004,0
Central Appalachians,Insect: Medium Severity,Insect,2004,2004,0
Western Allegheny Plateau,Insect: Medium Severity,Insect,2004,2004,0
Interior Plateau,Insect: Medium Severity,Insect,2004,2004,0
Interior River Valleys and Hills,Insect: Medium Severity,Insect,2004,2004,0
Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2004,2004,0
Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2004,2004,0
Southern Coastal Plain,Insect: Medium Severity,Insect,2004,2004,0
Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2004,2004,0
North Cascades,Insect: Medium Severity,Insect,2004,2004,30200
Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2004,2004,26600
Madrean Archipelago,Insect: Medium Severity,Insect,2004,2004,100
Northern Basin and Range,Insect: Medium Severity,Insect,2004,2004,4800
Sonoran Basin and Range,Insect: Medium Severity,Insect,2004,2004,0
Acadian Plains and Hills,Insect: Medium Severity,Insect,2004,2004,1100
Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2004,2004,100
Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2004,2004,0
Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2004,2004,100
Coast Range,Insect: Medium Severity,Insect,2005,2005,11900
Puget Lowland,Insect: Medium Severity,Insect,2005,2005,3600
Willamette Valley,Insect: Medium Severity,Insect,2005,2005,100
Cascades,Insect: Medium Severity,Insect,2005,2005,53000
Sierra Nevada,Insect: Medium Severity,Insect,2005,2005,72300
Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2005,2005,2300
Central California Valley,Insect: Medium Severity,Insect,2005,2005,0
Southern California Mountains,Insect: Medium Severity,Insect,2005,2005,700
Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2005,2005,25600
Columbia Plateau,Insect: Medium Severity,Insect,2005,2005,200
Blue Mountains,Insect: Medium Severity,Insect,2005,2005,1700
Snake River Plain,Insect: Medium Severity,Insect,2005,2005,200
Central Basin and Range,Insect: Medium Severity,Insect,2005,2005,4100
Mojave Basin and Range,Insect: Medium Severity,Insect,2005,2005,100
Northern Rockies,Insect: Medium Severity,Insect,2005,2005,79000
Idaho Batholith,Insect: Medium Severity,Insect,2005,2005,50000
Middle Rockies,Insect: Medium Severity,Insect,2005,2005,133600
Wyoming Basin,Insect: Medium Severity,Insect,2005,2005,7600
Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2005,2005,31200
Colorado Plateaus,Insect: Medium Severity,Insect,2005,2005,3500
Southern Rockies,Insect: Medium Severity,Insect,2005,2005,121100
Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2005,2005,300
Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2005,2005,4300
Chihuahuan Deserts,Insect: Medium Severity,Insect,2005,2005,0
High Plains,Insect: Medium Severity,Insect,2005,2005,0
Southwestern Tablelands,Insect: Medium Severity,Insect,2005,2005,0
Central Great Plains,Insect: Medium Severity,Insect,2005,2005,0
Flint Hills,Insect: Medium Severity,Insect,2005,2005,0
Cross Timbers,Insect: Medium Severity,Insect,2005,2005,0
Edwards Plateau,Insect: Medium Severity,Insect,2005,2005,0
Southern Texas Plains,Insect: Medium Severity,Insect,2005,2005,0
Texas Blackland Prairies,Insect: Medium Severity,Insect,2005,2005,0
East Central Texas Plains,Insect: Medium Severity,Insect,2005,2005,0
Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2005,2005,0
South Central Plains,Insect: Medium Severity,Insect,2005,2005,0
Ouachita Mountains,Insect: Medium Severity,Insect,2005,2005,0
Arkansas Valley,Insect: Medium Severity,Insect,2005,2005,0
Boston Mountains,Insect: Medium Severity,Insect,2005,2005,0
Ozark Highlands,Insect: Medium Severity,Insect,2005,2005,0
Central Irregular Plains,Insect: Medium Severity,Insect,2005,2005,0
Canadian Rockies,Insect: Medium Severity,Insect,2005,2005,4100
Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2005,2005,0
Northwestern Great Plains,Insect: Medium Severity,Insect,2005,2005,100
Nebraska Sand Hills,Insect: Medium Severity,Insect,2005,2005,0
Piedmont,Insect: Medium Severity,Insect,2005,2005,0
Northern Glaciated Plains,Insect: Medium Severity,Insect,2005,2005,0
Western Corn Belt Plains,Insect: Medium Severity,Insect,2005,2005,0
Lake Agassiz Plain,Insect: Medium Severity,Insect,2005,2005,0
Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2005,2005,0
Northern Lakes and Forests,Insect: Medium Severity,Insect,2005,2005,0
North Central Hardwood Forests,Insect: Medium Severity,Insect,2005,2005,0
Driftless Area,Insect: Medium Severity,Insect,2005,2005,0
Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2005,2005,0
Central Corn Belt Plains,Insect: Medium Severity,Insect,2005,2005,0
Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2005,2005,0
Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2005,2005,0
Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2005,2005,0
Northeastern Highlands,Insect: Medium Severity,Insect,2005,2005,11700
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2005,2005,0
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2005,2005,800
Erie Drift Plain,Insect: Medium Severity,Insect,2005,2005,0
North Central Appalachians,Insect: Medium Severity,Insect,2005,2005,0
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2005,2005,100
Northern Piedmont,Insect: Medium Severity,Insect,2005,2005,0
Southeastern Plains,Insect: Medium Severity,Insect,2005,2005,0
Blue Ridge,Insect: Medium Severity,Insect,2005,2005,1100
Ridge and Valley,Insect: Medium Severity,Insect,2005,2005,300
Southwestern Appalachians,Insect: Medium Severity,Insect,2005,2005,0
Central Appalachians,Insect: Medium Severity,Insect,2005,2005,0
Western Allegheny Plateau,Insect: Medium Severity,Insect,2005,2005,0
Interior Plateau,Insect: Medium Severity,Insect,2005,2005,0
Interior River Valleys and Hills,Insect: Medium Severity,Insect,2005,2005,0
Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2005,2005,0
Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2005,2005,0
Southern Coastal Plain,Insect: Medium Severity,Insect,2005,2005,0
Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2005,2005,0
North Cascades,Insect: Medium Severity,Insect,2005,2005,33300
Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2005,2005,22000
